"id","gen","job","resid"
"1003","여자","의료","서울"
"1006","남자","자영업","대전"
"1014","남자","자영업","경상"
"1025","여자","대학/대학원생","부산"
"1027","남자","전산직","경기"
"1039","남자","사무관리직","경기"
"104","여자","무직/기타","경기"
"1060","남자","자영업","대구"
"1065","남자","교육직","경기"
"1070","남자","생산기술","경기"
"1071","남자","자영업","경기"
"1075","남자","사무관리직","경기"
"110","여자","사무관리직","서울"
"1104","여자","연구직","경기"
"1107","여자","연구직","서울"
"1109","남자","법률/세무","서울"
"1112","남자","무직/기타","경기"
"1121","남자","서비스","경기"
"113","남자","대학/대학원생","경기"
"1137","남자","영업/마케팅","제주"
"1140","여자","사무관리직","서울"
"1141","여자","전산직","대구"
"1145","남자","무직/기타","경기"
"1149","남자","사무관리직","울산"
"1151","남자","사무관리직","서울"
"1158","남자","영업/마케팅","경기"
"116","남자","사무관리직","경기"
"1160","여자","교육직","경기"
"1161","남자","영업/마케팅","부산"
"1165","남자","전산직","경기"
"1167","남자","영업/마케팅","서울"
"1169","여자","무직/기타","서울"
"1174","남자","영업/마케팅","서울"
"118","남자","영업/마케팅","부산"
"1187","남자","대학/대학원생","제주"
"1190","여자","사무관리직","서울"
"1191","남자","사무관리직","인천"
"1192","남자","무직/기타","부산"
"12","남자","사무관리직","경상"
"1200","여자","사무관리직","경기"
"1231","여자","디자인직","인천"
"1233","남자","디자인직","부산"
"1239","여자","서비스","경기"
"1241","남자","영업/마케팅","경기"
"1247","여자","전산직","경기"
"1256","여자","무직/기타","인천"
"126","여자","가사노동","부산"
"1260","여자","사무관리직","충청"
"1264","여자","가사노동","경기"
"1265","남자","영업/마케팅","강원"
"1272","여자","디자인직","경기"
"1275","남자","디자인직","대전"
"1281","남자","영업/마케팅","경기"
"1284","여자","가사노동","경상"
"1286","여자","무직/기타","인천"
"1292","남자","사무관리직","경기"
"1319","여자","사무관리직","경기"
"1340","남자","영업/마케팅","인천"
"1342","여자","디자인직","서울"
"1344","여자","사무관리직","경상"
"1348","여자","영업/마케팅","부산"
"1365","여자","전산직","서울"
"1375","여자","영업/마케팅","부산"
"1387","여자","영업/마케팅","경기"
"1393","남자","사무관리직","서울"
"1394","여자","사무관리직","부산"
"1409","남자","사무관리직","서울"
"1418","여자","영업/마케팅","서울"
"142","여자","사무관리직","서울"
"1434","남자","생산기술","경기"
"144","여자","서비스","대구"
"1442","남자","사무관리직","서울"
"1444","남자","사무관리직","충청"
"1446","여자","사무관리직","서울"
"1451","남자","사무관리직","부산"
"1452","남자","사무관리직","서울"
"1454","여자","무직/기타","서울"
"1456","남자","영업/마케팅","전라"
"1459","남자","디자인직","경상"
"1462","여자","서비스","광주"
"1463","여자","서비스","서울"
"1474","남자","영업/마케팅","경기"
"1478","남자","연구직","제주"
"1480","여자","사무관리직","제주"
"1481","남자","자영업","경기"
"1488","남자","무직/기타","경기"
"1499","남자","사무관리직","광주"
"150","남자","자영업","경기"
"1501","여자","영업/마케팅","경기"
"1531","남자","서비스","광주"
"1541","여자","디자인직","경기"
"1548","남자","금융","서울"
"1561","여자","자영업","전라"
"1565","남자","무직/기타","인천"
"1579","남자","자영업","인천"
"1593","남자","영업/마케팅","경기"
"1603","남자","생산기술","충청"
"1606","여자","무직/기타","서울"
"1608","남자","연구직","경기"
"161","여자","무직/기타","인천"
"1611","여자","무직/기타","경상"
"1616","남자","농/수/축/임업","충청"
"1617","남자","영업/마케팅","부산"
"1620","여자","대학/대학원생","경기"
"1624","남자","무직/기타","경상"
"163","남자","자영업","인천"
"1637","남자","사무관리직","경기"
"1662","남자","전산직","경기"
"1671","남자","자영업","경기"
"1672","여자","자영업","서울"
"1687","여자","사무관리직","경기"
"1698","남자","연구직","울산"
"170","남자","무직/기타","경상"
"1700","남자","자영업","인천"
"1707","남자","사무관리직","경기"
"1709","여자","무직/기타","부산"
"171","남자","서비스","경기"
"1712","남자","영업/마케팅","경기"
"1716","여자","사무관리직","대전"
"1717","남자","영업/마케팅","경상"
"1718","남자","사무관리직","서울"
"1742","여자","영업/마케팅","부산"
"1743","남자","영업/마케팅","부산"
"1747","여자","디자인직","서울"
"1758","남자","사무관리직","충청"
"1759","남자","영업/마케팅","서울"
"1762","남자","전산직","경기"
"1768","여자","방송/예술/스포츠","서울"
"178","여자","무직/기타","경기"
"1800","남자","서비스","서울"
"1804","남자","무직/기타","경상"
"1808","남자","교육직","전라"
"181","여자","사무관리직","경기"
"1813","남자","영업/마케팅","충청"
"1828","여자","대학/대학원생","인천"
"1837","남자","공무원/경찰/군인","강원"
"1838","여자","가사노동","전라"
"1841","여자","초중고생","경기"
"1849","남자","디자인직","서울"
"1853","여자","공무원/경찰/군인","대구"
"1861","남자","영업/마케팅","경기"
"1868","남자","디자인직","경상"
"1871","여자","디자인직","경기"
"1872","남자","법률/세무","제주"
"1885","남자","사무관리직","서울"
"1888","여자","디자인직","대구"
"1904","남자","사무관리직","경기"
"1912","남자","영업/마케팅","경기"
"1920","남자","무직/기타","경기"
"1926","남자","디자인직","전라"
"1928","남자","사무관리직","경기"
"1929","여자","디자인직","인천"
"1944","남자","자영업","경기"
"1946","남자","사무관리직","인천"
"1947","남자","사무관리직","경기"
"1961","남자","대학/대학원생","경기"
"1964","남자","사무관리직","경상"
"197","여자","무직/기타","서울"
"1973","남자","사무관리직","서울"
"1980","남자","영업/마케팅","경기"
"1985","남자","의료","경기"
"1997","여자","사무관리직","서울"
"2019","여자","사무관리직","서울"
"202","여자","사무관리직","서울"
"2025","남자","무직/기타","인천"
"2042","남자","전산직","대전"
"2045","남자","사무관리직","서울"
"2046","여자","사무관리직","인천"
"2048","남자","전산직","경기"
"2057","여자","사무관리직","경기"
"207","남자","생산기술","울산"
"2070","남자","사무관리직","경기"
"2072","남자","무직/기타","서울"
"2073","여자","사무관리직","서울"
"208","남자","영업/마케팅","인천"
"2080","여자","대학/대학원생","울산"
"2081","남자","사무관리직","서울"
"2085","남자","서비스","경기"
"2096","여자","무직/기타","대전"
"2100","여자","영업/마케팅","서울"
"2102","남자","의료","충청"
"2110","남자","디자인직","부산"
"2111","남자","무직/기타","서울"
"2112","남자","영업/마케팅","충청"
"2117","여자","전산직","부산"
"2129","남자","자영업","부산"
"2131","여자","무직/기타","인천"
"2135","여자","가사노동","대구"
"2165","여자","사무관리직","경기"
"2172","여자","서비스","전라"
"2181","여자","자영업","경기"
"2183","여자","사무관리직","서울"
"2186","남자","사무관리직","부산"
"2193","여자","무직/기타","경기"
"2196","남자","사무관리직","서울"
"2199","남자","사무관리직","경기"
"2209","여자","무직/기타","부산"
"2218","여자","사무관리직","광주"
"2225","남자","생산기술","경기"
"2229","여자","사무관리직","서울"
"2240","남자","사무관리직","대구"
"2249","남자","영업/마케팅","서울"
"2258","남자","자영업","경기"
"2259","남자","영업/마케팅","경기"
"2262","여자","무직/기타","경기"
"2269","남자","영업/마케팅","경기"
"2270","남자","연구직","충청"
"2271","여자","가사노동","충청"
"2274","남자","연구직","경기"
"2277","남자","영업/마케팅","경기"
"2279","남자","사무관리직","경기"
"228","남자","자영업","대구"
"2280","남자","서비스","울산"
"2285","남자","사무관리직","서울"
"2294","남자","금융","경상"
"2298","여자","영업/마케팅","인천"
"2301","남자","무직/기타","경상"
"2303","여자","의료","부산"
"232","남자","서비스","서울"
"2326","남자","자영업","경기"
"2336","남자","영업/마케팅","부산"
"2337","남자","자영업","인천"
"2339","여자","의료","부산"
"2340","여자","사무관리직","서울"
"2344","남자","자영업","대구"
"2346","여자","디자인직","부산"
"2349","여자","교육직","울산"
"2350","남자","사무관리직","경기"
"2351","여자","서비스","경상"
"2352","남자","무직/기타","경기"
"2365","남자","사무관리직","경기"
"2366","남자","무직/기타","대전"
"2375","남자","운송/운수","인천"
"2377","여자","자영업","경기"
"2379","남자","운송/운수","경상"
"2382","남자","무직/기타","대구"
"2396","여자","의료","경기"
"2399","남자","연구직","울산"
